t,value
1623595037,61
1623595040,61
1623595043,61
1623595046,61
1623595049,61
1623595052,61
1623595055,61
1623595058,61
1623595061,61
1623595064,61
1623595067,61
1623595070,61
1623595073,61
1623595076,61
1623595079,61
1623595082,61
1623595085,61
1623595088,61
1623595091,61
1623595094,61
1623595097,61
1623595100,61
1623595103,61
1623595106,61
1623595109,61
1623595112,61
1623595115,61
1623595118,61
1623595121,61
1623595124,61
1623595127,61
1623595130,61
1623595133,61
1623595136,61
1623595139,61
1623595142,61
1623595145,61
1623595148,61
1623595151,61
1623595154,61
1623595157,61
1623595160,61
1623595163,61
1623595166,61
1623595169,61
1623595172,61
1623595175,61
1623595178,61
1623595181,61
1623595184,61
1623595187,61
1623595190,61
1623595193,61
1623595196,61
1623595199,61
1623595202,61
1623595205,61
1623595208,61
1623595211,61
1623595214,61
1623595217,61
1623595220,61
1623595223,61
1623595226,61
1623595229,61
1623595232,61
1623595235,61
1623595238,61
1623595241,61
1623595244,61
1623595247,61
1623595250,61
1623595253,61
1623595256,61
1623595259,61
1623595262,61
1623595265,61
1623595268,61
1623595271,61
1623595274,61
1623595277,61
1623595280,61
1623595283,61
1623595286,61
1623595289,61
1623595292,61
1623595295,61
1623595298,61
1623595301,61
1623595304,61
1623595307,61
1623595310,61
1623595313,61
1623595316,61
1623595319,61
1623595322,61
1623595325,61
1623595328,61
1623595331,61
1623595334,61
1623595337,61
1623595340,61
1623595343,61
1623595346,61
1623595349,61
1623595352,61
1623595355,61
1623595358,61
1623595361,61
1623595364,61
1623595367,61
1623595370,61
1623595373,61
1623595376,61
1623595379,61
1623595382,61
1623595385,61
1623595388,61
1623595391,61
1623595394,61
1623595397,61
1623595400,61
1623595403,61
1623595406,61
1623595409,61
1623595412,61
1623595415,61
1623595418,61
1623595421,61
1623595424,61
1623595427,61
1623595430,61
1623595433,61
1623595436,61
1623595439,61
1623595442,61
1623595445,61
1623595448,61
1623595451,61
1623595454,61
1623595457,61
1623595460,61
1623595463,61
1623595466,61
1623595469,61
1623595472,61
1623595475,61
1623595478,61
1623595481,61
1623595484,61
1623595487,61
1623595490,61
1623595493,61
1623595496,61
1623595499,61
1623595502,61
1623595505,61
1623595508,61
1623595511,61
1623595514,61
1623595517,61
1623595520,61
1623595523,61
1623595526,61
1623595529,61
1623595532,61
1623595535,61
1623595538,61
1623595541,61
1623595544,61
1623595547,61
1623595550,61
1623595553,61
1623595556,61
1623595559,61
1623595562,61
1623595565,61
1623595568,61
1623595571,61
1623595574,61
1623595577,61
1623595580,61
1623595583,61
1623595586,61
1623595589,61
1623595592,61
1623595595,61
1623595598,61
1623595601,61
1623595604,61
1623595607,61
1623595610,61
1623595613,61
1623595616,61
1623595619,61
1623595622,61
1623595625,61
1623595628,61
1623595631,61
1623595634,61
1623595637,61
1623595640,61
1623595643,61
1623595646,61
1623595649,61
1623595652,61
1623595655,61
1623595658,61
1623595661,61
1623595664,61
1623595667,61
1623595670,61
1623595673,61
1623595676,61
1623598109,61
1623598111,61
1623598114,61
1623598117,61
1623598120,61
1623598123,61
1623598126,61
1623598129,61
1623598132,61
1623598135,61
1623598138,61
